,id,chinese_text,target,text
3826,3533568158624443,【紧急通知】新版假币又来了!千万不要上当了，果断转给身边的朋友吧~ By曼布网,true,"[Emergency Notice] A new version of counterfeit currency is here again! Don’t be fooled, decisively transfer it to your friends~ By Manbu.com"
3827,3533599414591845,[话筒]【紧急通知】新版假币又来了!千万不要上当了，果断转给身边的朋友吧~ By曼布网,true,"[Microphone] [Emergency Notice] A new version of counterfeit currency is here again! Don’t be fooled, decisively transfer it to your friends~ By Manbu.com"
3828,3533618351401336,【紧急通知】新版假币又来了!千万不要上当了，果断转给身边的朋友吧~☑一个南京人必须关注的微博，推荐关注@南京头条,true,"[Emergency Notice] A new version of counterfeit currency is here again! Don’t be fooled, decisively forward it to your friends~☑A Weibo that Nanjing people must follow, it is recommended to follow @南京头头"
3829,3533739923211919,【 调查地沟油的记者李翔，死了 】 身中10余刀，惨死。他为全国不能吃特供的十多亿草泥马的食品安全努力过。他付出了年轻的生命。请动一下鼠标，转发，表达一下谢意！,true,"[Reporter Li Xiang, who investigated gutter oil, died] He was stabbed more than 10 times and died tragically. He has worked hard for the food safety of the more than one billion grass-mud horses in the country who cannot eat special supplies. He gave his young life. Please move your mouse, forward it, and express your gratitude!"
3830,3533777328272766,【帝都是怎么了？[震惊]】@米娜33：今儿北京毒气爆表，晚上10点我家水龙头放出来的水成这样儿了，一盆毒死你！奉劝大家这两天儿大家还是把自来水儿给戒了吧！！！！[围观],true,[What happened to the imperial capital? [Shocked]】@米娜33: The poisonous gas in Beijing is so high today. The water coming out of my faucet at 10pm is like this. One basin will poison you! I advise everyone to stop drinking tap water for the next two days! ! ! ! [Onlookers]
3831,3533779232441857,#社区突发#【这两天别呼吸，自来水也戒了吧！！！！】今晚10点：@米娜33：今儿北京毒气爆表，我家水龙头放出来的水成这样儿了，一盆毒死你！#我家水龙头会喷鹤顶红#,true,"#CommunityBreaking# [Don’t breathe for these two days, and stop drinking tap water! ! ! ! ] Tonight at 10 o&#39;clock: @米娜33: The poisonous gas in Beijing is explosive today. The water from my faucet is like this. One basin will poison you! #My faucet will spray Hedinghong#"
3832,3533780360431082,【帝都是怎么了？[震惊]】@米娜33：今儿北京毒气爆表，晚上10点我家水龙头放出来的水成这样儿了，一盆毒死你！奉劝大家这两天儿大家还是把自来水儿给戒了吧！！！！[围观],true,[What happened to the imperial capital? [Shocked]】@米娜33: The poisonous gas in Beijing is so high today. The water coming out of my faucet at 10pm is like this. One basin will poison you! I advise everyone to stop drinking tap water for the next two days! ! ! ! [Onlookers]
3833,3596745735216635,李盟盟，21岁，河南开封县陈留四中学生，今年高考565分。因县招办失职把她的志愿申请锁在柜子忘了提交，造成任何大学都上不成。河南省高招办回应，此事不予处理！李盟盟是农村孩子，为供其上学妹妹辍学打工，父亲打工摔断了腿。你的一次转发也许就能帮她改变命运！试试能否创造奇迹！,true,"Li Mengmeng, 21 years old, is a student of Chenliu No. 4 Middle School in Kaifeng County, Henan Province. He scored 565 in this year’s college entrance examination. Because the county admissions office was negligent and locked her application in a cabinet and forgot to submit it, she was unable to get into any college. The High Recruitment Office of Henan Province responded that the matter will not be handled! Li Mengmeng is a child from a rural area. He dropped out of school and worked to support his younger sister in school. His father broke his leg while working. Your forwarding may be able to help her change her destiny! See if you can create a miracle!"
3834,3534810259530570,【这个……】这个可以有吗？不知道如何理解？@袁裕来律师,true,[This...] Can I have this? Don&#39;t know how to understand? @ yuanyulai lawyer
3835,3534827825299244,【感谢香港廉政公署，郭美美真相浮出水面！】据香港TVB电视台报道，伯明翰主席杨家诚被香港警方抓走，罪名是巨额财产不明。更多消息还在进一步调查了解中。十字会郭会长挣的钱流到香港让杨家诚洗钱，郭美美出事了大陆的公-安不敢管，但香港的廉政公署顺着这个线索把杨嘉诚挖出来了,true,"[Thanks to the Hong Kong Independent Commission Against Corruption, the truth about Guo Meimei has come to light! 】According to Hong Kong TVB, Birmingham Chairman Yang Jiacheng was arrested by the Hong Kong police on charges of undisclosed huge amounts of property. More information is still under further investigation. The money earned by Cross Society President Guo went to Hong Kong for Yang Jiacheng to launder. When something happened to Guo Meimei, the mainland police did not dare to take care of it, but the Hong Kong Independent Commission Against Corruption followed this clue and dug out Yang Jiacheng."
3836,3534840185838771,【感谢香港廉政公署，郭美美真相浮出水面！】据香港TVB电视台报道，伯明翰主席杨家诚被香港警方抓走，罪名是巨额财产不明。更多消息还在进一步调查了解中。十字会郭会长挣的钱流到香港让杨家诚洗钱，郭美美出事了大陆的公-安不敢管，但香港的廉政公署顺着这个线索把杨嘉诚挖出来了,true,"[Thanks to the Hong Kong Independent Commission Against Corruption, the truth about Guo Meimei has come to light! 】According to Hong Kong TVB, Birmingham Chairman Yang Jiacheng was arrested by the Hong Kong police on charges of undisclosed huge amounts of property. More information is still under further investigation. The money earned by Cross Society President Guo went to Hong Kong for Yang Jiacheng to launder. When something happened to Guo Meimei, the mainland police did not dare to take care of it, but the Hong Kong Independent Commission Against Corruption followed this clue and dug out Yang Jiacheng."
3837,3534899925192369,2013年新假币…………速速转发你身边的朋友，让他们别上当了。。。@江宁公安在线,true,New counterfeit currency in 2013... Forward it to your friends immediately to prevent them from being fooled. . . @江宁公安在线
3838,3533931498870950,【吴其轺】1943年加入飞虎队，对日飞行作战800小时，击落5架日机，4次成功飞越死亡之线，自身也曾被击落过3次，都死里逃生。1949年收到家书，当年12月辗转从香港到北京，任职南苑机场教官。大难不死的他却没逃过1950年镇反运动而入狱，74年方才出狱，一代飞虎，沦落到蹬三轮车养老的地步……,true,"[Wu Qijin] joined the Flying Tigers in 1943, flew 800 hours against Japan, shot down 5 Japanese planes, successfully crossed the line of death 4 times, and was shot down 3 times, all of which escaped death. I received a letter from home in 1949, and in December of that year I moved from Hong Kong to Beijing to work as an instructor at Nanyuan Airport. Although he survived the catastrophe, he did not escape the anti-counterrevolutionary movement in 1950 and was imprisoned. He was just released from prison in 1974. A generation of flying tigers was reduced to riding a tricycle to support his retirement..."
3839,3533976356926086,【非诚勿扰 女嘉宾2刀砍死丈夫！[衰]】据 @oldou微博:  非诚勿扰126期---129期女嘉宾王佳，32岁西安人，出版社编辑。2012年5月结婚，7月就两刀砍死了熟睡中的老公，还企图制作家暴假象，被警方识破。非诚勿扰啊，那些男嘉宾花钱被嘲弄，被侮辱，娶回家漂亮媳妇有啥用，死都不知道为啥了。。。,true,"[If You Are the One, the female guest stabbed her husband to death with two knives! [Bad]] According to @oldou Weibo: If You Are the One No. 126---No. 129 female guest Wang Jia, 32-year-old Xi&#39;an, editor of a publishing house. They got married in May 2012. In July, they stabbed their sleeping husband to death with two knives. He also tried to create a false impression of domestic violence, but the police found out. If you are the one, those male guests spent money to be ridiculed and insulted. What is the use of marrying beautiful wives? They will die without knowing why. . ."
